positionError,rangeError,velocityError,azimuthError,elevationError,dopplerPeakPower,dopplerpeakToAverage,isLos
0.894732560741224,0.804370005047758,0.0565015114623373,0,0,3.87088536825359e-06,16.7186401964049,1
1.06474817889012,1.14268834293676,0.766688337932561,0,0,2.36609233529067e-05,15.8478881260585,1
1.02460010734456,0.956448413412573,0.355843277503162,0,0,4.74063830611972e-05,22.1501158401116,1
0.9019750135485,0.977202533615923,0.772292834643263,0,0,4.53208309594716e-05,22.2014512524639,1
0.0131804837499209,0.092499970000631,0.405860754864946,0,0,9.36153143745263e-06,17.4851822593568,1
1.01806606447645,1.08722829793524,0.447449126636126,0,0,3.01050013447587e-05,19.6833253362546,1
0.0884006619694452,0.0305312370692832,0.0529322343794689,0,0,4.37147513122368e-05,18.5673413665681,1
0.044562241726135,0.111239602991105,0.356035420623803,0,0,3.4617893635452e-05,23.1047107572846,1
0.985089072811138,0.910024913644889,0.245386667966429,0,0,5.52047263696654e-05,21.3248983291723,1
1.01859908464834,0.931802570575371,0.354834531913859,0,0,9.07220390258787e-05,21.4386614007595,1
0.897799330171107,0.972242259914196,0.352819446737605,0,0,4.29284287841726e-05,21.8448874858246,1
16.4359629902665,16.3704986824254,3.82681992951859,0,0,4.5145597871544e-06,17.2019408458741,1
0.825620518613703,0.768950437639234,0.572727428419027,0,0,5.11983860185097e-05,24.594555266346,1
1.01659686170829,1.08200283498655,0.26374028859566,0,0,6.86035419646116e-05,18.5116489148025,1
1.03193249715214,0.967036758393249,0.112432434413194,0,0,3.88613015677387e-05,9.95789422302913,1
1.18371392642962,1.2415777440925,0.663290510689354,0,0,6.90407056890215e-05,21.8224212005773,1
0.799126487381251,0.852077314753757,0.433531160955485,0,0,8.3981960233065e-05,22.2094453697945,1
0.806210415311366,0.735224528517932,0.536786087447084,0,0,3.61084386539441e-05,18.1973046683606,1
0.78600570630153,0.840276835549105,0.791118580896244,0,0,0.000120733969115674,24.6116317177386,1
0.805980422890448,0.903413198809233,0.581220882372435,0,0,2.55213360848742e-06,16.4781551120529,1
1.10273529275878,1.00800964126898,0.152441660174584,0,0,2.71903803394664e-06,11.4885623069312,1
0.89817263399158,0.982292136166507,0.193099688016616,0,0,9.90572055851771e-06,21.098243602087,1
0.883013576616537,0.81443604929828,0.630496127502873,0,0,0.000135812797663283,23.3400806426894,1
0.0172943298017038,0.108685160673247,0.854148693316381,0,0,5.66660354451051e-06,12.3938145681684,1
0.966437541139505,1.01952431546638,0.219637303747473,0,0,0.000198470735997122,24.2600588463597,1
0.916453320776387,0.990315231947562,0.11104395804306,0,0,0.000103562632587774,21.7296743316357,1
0.134279874735483,0.205280731921675,0.436103902516853,0,0,8.28352980367372e-05,23.6572241903285,1
0.916125662206811,0.845723533528542,0.513994285882825,0,0,5.51955963133686e-05,22.8801239026763,1
0.0809312435380019,0.0213312958786958,0.430275324167132,0,0,6.2850376268841e-05,24.0405475963587,1
0.134921001345126,0.203192379501758,0.00879847184851457,0,0,0.000206110075889803,16.8748129170528,1
0.85297323466015,0.786183379630359,0.0215487951120608,0,0,0.000123343533965207,18.3032147860781,1
0.155787316589955,0.230689737833558,0.857928515293622,0,0,9.35530238572053e-06,15.422384608812,1
0.0301823244122176,0.0610428737729762,0.626564023250898,0,0,1.23957957497819e-05,21.4289774455829,1
0.892700542961221,0.953954066233592,0.346056324158481,0,0,1.38964185781002e-05,17.5324263113834,1
0.0896857743290214,0.0197821866682091,0.273061282665697,0,0,8.59528056545393e-05,22.4292341272049,1
0.985280507580456,0.93016229530491,0.196019420027676,0,0,4.66193840404792e-05,23.3722058406851,1
1.7438072560885,1.83734492354336,0.744896645278683,0,0,3.1681824494694e-05,19.2789410497527,1
0.809508528284872,0.883612417519203,0.077057508950471,0,0,3.71239098513867e-05,23.0335595785211,1
0.111498964403655,0.0175205200209234,0.0942183422770384,0,0,6.06806836105786e-05,22.2322501171725,1
0.872153980545038,0.793411241826277,0.576865044384324,0,0,1.81425089994629e-05,17.1942894139386,1
0.0211146321573468,0.0899229262090842,0.171518967662501,0,0,6.06788075533655e-05,23.7726937281479,1
1.15448865252518,1.20944996833077,0.320391989246892,0,0,0.000239785901239786,23.28670428569,1
0.0453688586043627,0.128688662685249,0.298477341257608,0,0,4.65046790818264e-05,17.6954690258058,1
1.02199140058193,0.953254098860839,0.226276189808868,0,0,1.08535566951861e-05,18.8471703974251,1
0.816868482532287,0.725451027783549,0.509485916493219,0,0,2.48785353991992e-05,20.8649323268716,1
0.844335962236608,0.790561323928273,0.763504554545905,0,0,0.000100049402897227,23.0995403279139,1
0.0885612228658062,0.0297910127282535,0.00479137342891711,0,0,0.000103185717325089,24.0384014546,1
0.012053209944692,0.0849254932736869,0.0091428776249749,0,0,0.000159605573725167,24.0341437943713,1
0.136917277779944,0.0481709958821739,0.512454551674715,0,0,3.90206952120296e-05,18.175639508567,1
1.05663889206428,0.973958490659925,0.567294616494184,0,0,3.49554173445669e-05,18.6486033479378,1
0.0277789924547196,0.0567212980241152,0.694308618470871,0,0,2.09246048495831e-05,22.6321530397029,1
0.173422681170019,0.11033665388868,0.0323130002316367,0,0,4.97274699552939e-05,20.9594428465214,1
1.12621294559918,1.18166449248912,0.347868212964993,0,0,5.6463355850539e-05,21.8700088073862,1
0.917785636415647,0.997762543228987,0.242849564378702,0,0,3.03972446934477e-05,21.5934112129755,1
1.05582719830415,1.13464181948211,0.490803848171144,0,0,1.44797419171711e-05,18.6480785764635,1
0.0341348574477334,0.110662868735432,0.635871187925275,0,0,1.19312940883892e-05,16.1356285116714,1
0.890095903617139,0.812395244602499,0.487552609075504,0,0,5.57907903367893e-05,19.8770204943703,1
0.967059735234347,0.886166987788556,0.0486593273376315,0,0,7.68321040739299e-05,22.0175517886133,1
0.93055629792624,1.00547168268454,0.334435515023868,0,0,3.03473523247585e-05,21.0335674112909,1
0.919401449973651,0.864106620038115,0.129183318250143,0,0,1.9936506566832e-05,16.3753910225369,1
0.0135102514602341,0.0951580518512856,0.507728960823663,0,0,6.59319638906852e-05,18.455260899619,1
0.93696739763569,1.02807849946436,0.214773670382545,0,0,1.91201062695659e-05,21.324544535309,1
0.161573758274884,0.0743833127410198,0.278974784429581,0,0,6.32892639858218e-05,22.168680721856,1
0.997159197005969,0.898976365857379,0.0663925073169014,0,0,1.63685936291396e-05,7.20479169257281,1
1.00703295818857,1.0756268229035,0.227688464793449,0,0,3.30503248268091e-05,21.6146384115477,1
1.01208483635549,1.0680637520924,0.507651499755933,0,0,0.000203640009964547,23.7871627801588,1
0.827315506907467,0.883042266338805,0.455771405131912,0,0,6.99812099091832e-05,24.0554465384434,1
0.913812824642133,0.83852995649849,0.343035040193004,0,0,3.72929619073316e-05,22.4173450534261,1
0.852479773192258,0.77389692395991,0.025043680523936,0,0,8.67110632515656e-06,8.63812409020728,1
1.8009651131726,1.87367209727469,0.593375024641382,0,0,3.14696034722734e-05,15.8888857461399,1
1.7883663644507,1.87610198038578,0.544488542137101,0,0,9.07388912078402e-06,11.185729722438,1
0.833710359348086,0.736398601672647,0.171556508261059,0,0,2.88632053968688e-05,21.5199987982537,1
1.09270494899891,1.01299899148165,0.747849417425954,0,0,4.41727366153928e-06,15.8280704918708,1
1.06637380970548,1.1633746648418,0.217696011891079,0,0,1.41314819038991e-06,6.45619330815982,1
0.150382544058944,0.084072022644051,0.204765412795981,0,0,0.0001204421565752,23.3909218104644,1
0.107279595407168,0.198245238435049,0.757797217530831,0,0,3.81159349686538e-05,18.7635662520381,1
1.11941308662977,1.21053516401076,0.0570908301962025,0,0,2.48159571466592e-05,18.796970961691,1
0.0614799703656609,0.138489822214808,0.630224666080514,0,0,2.77358025663189e-05,22.5384031470534,1
0.102513953009002,0.163343826093381,0.585539662908552,0,0,7.25271388620868e-05,24.2674314838564,1
1.1015915153025,1.17017375965062,0.409998983538664,0,0,4.67913874782191e-06,15.0372027156458,1
1.82102582282968,1.90553259478747,0.561327449197645,0,0,1.90016891572616e-05,16.2926304394058,1
0.125795055738656,0.200264929951572,0.508938580732647,0,0,6.06615023096595e-06,18.1417041094351,1
1.03538873278322,1.11722256117298,0.755253369292305,0,0,2.24471714598032e-05,19.3657833241061,1
0.0144035595860118,0.0627345351533677,0.296265544815424,0,0,3.97394620234283e-05,23.5824747728055,1
0.0370499368426375,0.0519937603040717,0.814602399597921,0,0,1.8897233211575e-05,14.410028886974,1
0.0405385614449058,0.0272307974309456,0.00711999866773816,0,0,7.20884709409678e-05,20.059158115776,1
0.990970235472766,0.933606662691261,0.0504636054632339,0,0,0.000116320795039613,24.0182041287049,1
1.09506395803607,1.18357526845028,0.322574185409817,0,0,4.36459683454365e-06,5.02507942784563,1
1.00046156683634,0.912365185414671,0.146314502153041,0,0,4.88201585061304e-05,21.6687979371095,1
0.927790061533596,0.835653285824947,0.167998062387017,0,0,1.3064002506426e-05,21.6119089706086,1
1.77464436860848,1.8557510389702,0.247562563218281,0,0,5.79059500124819e-05,20.7166953933476,1
6.67554341096725,6.6040044780608,1.73461081630471,0,0,9.40380445936003e-06,16.7467964312964,1
0.100189513952283,0.0117213806790346,0.41392895436668,0,0,2.20986747560748e-05,15.3530459782359,1
0.144419761912846,0.217165700160592,0.56179960441154,0,0,9.2826915788437e-06,18.1195550283407,1
0.0251047820531448,0.091255693859523,0.590946359718554,0,0,0.000155718380109715,23.9973711246905,1
1.77143649390462,1.8423552741057,0.673108761115515,0,0,1.08533620881134e-05,20.7346254484017,1
1.09857911159189,1.01303858675857,0.445090933361277,0,0,1.98068406053394e-05,20.850356750109,1
0.889732834524291,0.795723498645941,0.663985128774296,0,0,1.95381560590562e-05,19.4403244513299,1
1.15398578246173,1.06436985442377,0.000995429883644761,0,0,2.85291169453478e-05,20.0100134714847,1
0.898870056189995,0.842127402829874,0.812155381551748,0,0,8.34040812885213e-05,17.5066711982277,1
0.00280710330977804,0.0947895631441042,0.385177887689647,0,0,4.50026017207098e-05,21.1203869809191,1
1.13640439473564,1.05208699384269,0.437690472115742,0,0,5.67418507907659e-05,20.7317974675863,1
0.101030203203013,0.00657566349451599,0.518478588575139,0,0,7.88428847429982e-05,21.4545723836907,1
0.812080734214768,0.868022052852439,0.293532792217223,0,0,0.000326548556492369,23.6201337217566,1
0.0296834885558928,0.111874046921514,0.228433429373602,0,0,1.22746905938967e-05,17.7835829154974,1
0.991083123992979,0.933048083104211,0.45354622614934,0,0,0.000184544021940247,23.2600266053286,1
1.79765113236646,1.86250542210388,0.293672127807319,0,0,5.93449971050268e-05,16.1745604205684,1
0.0575958333718597,0.00735868973904985,0.306067997464293,0,0,7.41083252070803e-05,24.3548017156394,1
0.0253809196640344,0.0797007383887376,0.603020806879474,0,0,6.23658552231381e-05,23.9475889721842,1
0.12045374998191,0.0434291358316727,0.703269312104242,0,0,7.61503087736229e-06,14.0978507650856,1
0.845918055309859,0.929352184885204,0.705509281462385,0,0,2.77093265539867e-05,16.2260593220208,1
0.907319547442369,0.979136455078134,0.4863498786722,0,0,4.89476470469973e-05,22.4565678358891,1
0.126444103528557,0.0587569048114744,0.930461567773089,0,0,3.27351277767109e-05,20.4905141471618,1
1.8136862730689,1.72844603855208,0.113450598443314,0,0,6.94730993458697e-06,19.1689629954735,1
1.81153921628557,1.88150930239394,0.351881244061338,0,0,1.93772731739495e-05,17.0001846967324,1
0.932085703311173,0.862678278606182,0.37825364291531,0,0,9.96206584543686e-05,20.4552415258199,1
1.7718844708127,1.86297132942889,0.0333142363747303,0,0,2.07392177513111e-05,20.2335220733575,1
0.862189563065801,0.952810391218634,0.662475313310061,0,0,8.69433733289288e-06,18.2468344216459,1
0.135710212810798,0.0470393706642085,0.501315242496883,0,0,2.42627988950435e-05,18.7940683079897,1
0.88829586863727,0.819743460176824,0.600426383905996,0,0,8.40826424190586e-06,15.6018241090127,1
0.0825807859566625,0.180563614440302,0.58520038764869,0,0,4.7429717095867e-05,19.4088017105426,1
0.0211776781412488,0.0439099465745016,0.195434403626918,0,0,7.6651934921226e-05,24.772473684896,1
0.888102888784061,0.976374141177132,0.0209133035763227,0,0,4.62131549735939e-05,21.2723539397741,1
1.04069828073775,1.11952488860288,0.520933488521312,0,0,3.5898044101515e-06,19.6176462045532,1
1.11809371306235,1.03164842315488,0.159834665688503,0,0,1.73534968897166e-05,14.0938523143078,1
0.956966110308831,1.01449830786069,0.716421939962163,0,0,5.01750152856581e-05,23.3604747783832,1
1.02921132541018,0.959414890260121,0.671554796324688,0,0,0.000107352525432448,21.60266570387,1
0.905907968481142,0.814555657116216,0.10709893157269,0,0,5.98544317935962e-05,20.9713770198653,1
0.0703426864449603,0.145597950253972,0.536599828302616,0,0,9.2477347161379e-05,22.3143217849413,1
0.123343049103602,0.0292845296285122,0.370940331580814,0,0,6.52050977455079e-06,12.7968221693511,1
0.0626695583974922,0.157637482585983,0.250062981250647,0,0,3.96987716348445e-05,21.5149843039943,1
0.124973145562829,0.0614384253939591,0.284884284849483,0,0,0.000100267256782935,21.7525841541709,1
1.79397203187276,1.86969922510681,0.328310708227429,0,0,5.08536851824958e-05,18.5019135847881,1
0.0897158557444432,0.184368750093199,0.595587757840836,0,0,1.78454147693912e-05,19.7492325024829,1
1.77599275510472,1.72041941296192,0.477651598481484,0,0,3.7552540758252e-05,20.1929590543805,1
1.81543898924944,1.90436419630026,0.723599313104955,0,0,2.40649064066854e-05,10.5363975294571,1
0.821995078458919,0.895734396949905,0.0923077806449726,0,0,0.00014508647728214,22.9861052473174,1
1.77306010201268,1.86212839978151,0.260672916944237,0,0,1.28528450637235e-05,17.6051437727532,1
0.918739006714802,0.982778150131907,0.332226885402996,0,0,7.97367821558154e-05,23.4416701079502,1
0.0282213785182759,0.104133190551295,0.448060076959768,0,0,9.68711008037263e-05,23.5166452224241,1
0.932089882384247,1.02566427266407,0.27047613247391,0,0,4.71250667614695e-05,20.7285801868184,1
1.12910033432123,1.03548156370891,0.685782173394202,0,0,1.23629035025185e-05,15.7300528205089,1
0.811279555627342,0.887773870508227,0.160234599013101,0,0,2.5202156529062e-05,17.4195214325893,1
0.788945809838576,0.69511986111803,0.366998142011592,0,0,4.51439717408559e-05,15.4410389036387,1
0.834094449160411,0.920257362548739,0.166054041220247,0,0,4.31803208027511e-05,21.6051234300625,1
1.1094271737142,1.19724342205956,0.435431496671846,0,0,1.75048554921634e-05,15.7962310929768,1
0.925802032853702,0.984100967388287,0.392553678678945,0,0,7.52306137318744e-05,21.3541697253256,1
0.00992077051234881,0.0441124603397895,0.419442564319622,0,0,0.000217448736725596,24.3425581247777,1
1.1415899392523,1.22536020178302,0.536146919769203,0,0,1.65935750914356e-05,20.4837285845352,1
0.988174574244689,1.04167727164821,0.197495190228109,0,0,0.000412482036448362,24.7268968520946,1
0.146208277820773,0.232748173007224,0.693720642206799,0,0,1.95379548115175e-05,21.5796181582203,1
0.00303811177028053,0.0825700348422629,0.404873678325018,0,0,3.21533156886921e-05,23.5872086641309,1
1.02287904574747,0.961514940985893,0.535405612633815,0,0,5.57781846708916e-05,23.4069668041797,1
0.818067884113068,0.902669095502802,0.134514335239,0,0,2.10877461443522e-05,19.0846122471451,1
0.833924966577502,0.889918524918215,0.346719909632984,0,0,0.000197010297759205,24.6825992013063,1
0.852145620066981,0.922486287744846,0.413135564465279,0,0,1.66075023299914e-05,21.6957502058193,1
0.880603519734648,0.955711225645672,0.126365392791122,0,0,4.25961898515508e-05,22.6837552706943,1
0.181528342306976,0.256196579501221,0.639921215798374,0,0,0.000106269809383386,23.1559186801788,1
1.0101090048685,0.927423198760266,0.217568446626441,0,0,3.32914135078991e-05,16.3264505264825,1
1.07035655424718,0.99670888330013,0.0441111609282436,0,0,7.83627728318103e-05,21.8876203257167,1
1.837722836218,1.76377086807827,0.256448482723101,0,0,9.252869526416e-06,6.77580659696151,1
0.1065973080846,0.199841711932493,0.33724299563327,0,0,1.83990222790118e-05,18.8210921391489,1
0.00600700332842793,0.079867289471963,0.161134322817764,0,0,4.40973017786676e-06,15.1681202096058,1
1.81852262503294,1.90698756376094,0.732247624235214,0,0,2.3366472642917e-05,20.019269722228,1
0.915002498277492,0.844243588384757,0.0638546940487141,0,0,2.08918346679011e-05,22.3721485567682,1
1.07661147913393,0.99987928699548,0.602089662095654,0,0,4.79009802511146e-05,19.4682069386872,1
0.117769683240156,0.0485493083742767,0.590096613135906,0,0,6.12894542430425e-05,23.7241670458416,1
1.00220014814423,0.937096091957358,0.295528602194249,0,0,6.03072882028824e-05,20.5948696273271,1
1.04626369766512,0.975221986586689,0.310577015460763,0,0,4.11200612247727e-05,22.1065357859714,1
0.102423758316021,0.166492855971001,0.499024772140708,0,0,0.000173887769353655,24.4040886632191,1
0.000197568436084653,0.0908938224413873,0.685035272500361,0,0,2.0424544105567e-05,22.4541899051916,1
0.955104823829708,0.880904859935555,0.811355081078084,0,0,4.02885432928012e-05,20.6496151613269,1
0.00926464605890059,0.0809169145817918,0.31644081041123,0,0,3.83376204002298e-05,22.1747277076243,1
0.0367782659674715,0.0394064827069656,0.157216920941533,0,0,3.46926587091931e-05,22.2253664301245,1
0.839900113513695,0.761640931819727,1.1448402401087,0,0,2.68005105192412e-06,16.0887657255802,1
0.0244353358200386,0.0677141905932785,0.459338671858895,0,0,1.03988274974873e-05,10.7407373870807,1
1.7716473061588,1.71612920446341,0.614416736014355,0,0,6.43239182244545e-05,22.3390492155201,1
0.857825230445832,0.782448925410989,0.514823783148632,0,0,4.39693354067372e-05,22.034488997181,1
0.987813957240884,1.05859851652431,0.372937259985776,0,0,5.89396255819819e-05,22.8573523889217,1
0.939933911773993,1.03116181163256,0.483124178392009,0,0,3.28802249046432e-05,20.2039332912078,1
0.0365784912407887,0.0268437455553965,0.767083480454886,0,0,0.000112896350264535,24.63309441676,1
0.903187275700624,0.837698576559347,0.563380421651573,0,0,3.24311794947581e-06,16.1630859814274,1
0.993509106396981,0.89768140798077,0.627408488974538,0,0,3.59477036920313e-05,20.8750289119816,1
1.05948922246755,0.962953287563721,0.0688049340326315,0,0,5.17418118900201e-05,20.0593619385404,1
0.972545492344711,1.03104223191551,0.564233256551599,0,0,1.6575595430382e-05,20.9864161380022,1
1.03418791088098,0.951933833899488,0.410326395823432,0,0,4.02037778809892e-05,20.2392771183482,1
129.826866875794,129.725763151905,1.57268702818969,0,0,1.13636852024138e-06,5.80029642502788,1
0.131918601918404,0.228393628691606,0.50287742362228,0,0,4.3416955252353e-05,21.4146030415847,1
1.7956569470423,1.84877386876454,0.262118942217548,0,0,0.000155437374393301,22.3796195932224,1
0.0745134953531841,0.00873856545331364,0.369252935315576,0,0,1.01953452682891e-05,16.0983924723889,1
0.15323333055064,0.22886689407693,0.188174840161242,0,0,8.32678533585101e-05,23.0287171650671,1
1.02771985292049,0.942254510634825,0.762958577354327,0,0,0.000109528726140971,21.3254301519752,1
0.18434972997807,0.239266485144213,0.145270688181613,0,0,8.57370375112971e-05,24.8647007304206,1
0.832770464813854,0.751665079798784,0.0789492702032382,0,0,6.7519216793671e-06,10.8802763643117,1
0.921980242018392,0.858170787947103,0.404121591728185,0,0,0.000206484881045614,23.1521336908264,1
0.144114172095076,0.0558977967726264,0.626380668017248,0,0,4.57164332969072e-05,17.721908172035,1
1.12151998151633,1.20988649206947,0.495673432808446,0,0,2.40764228460697e-05,20.1607225321656,1
0.00730121395711972,0.0599373360983577,0.901436498718687,0,0,5.10487096997641e-05,24.2793943455469,1
0.144122982482378,0.0642678762202991,0.136773133081109,0,0,4.20486673807812e-06,10.7905321565665,1
0.814871547325069,0.734540650795509,0.327003475584608,0,0,1.05973159082622e-05,17.2791451900883,1
1.09672791926188,1.16220522785309,0.764098522747769,0,0,7.22378555033325e-05,21.4652557202669,1
0.962588786953812,0.902406056999752,0.764213461838942,0,0,2.65654207151426e-05,13.2427607555076,1
1.81590686488791,1.72899153056665,0.0101400171343915,0,0,2.18946066086618e-05,20.0388291716291,1
0.917723336507692,0.859241098809463,0.323472511963098,0,0,0.000214498331703976,24.4731958010859,1
0.0314434740071231,0.0915018709181368,0.127919694931425,0,0,0.000183773661142524,25.1261857803663,1
0.183642217040634,0.126194711032326,0.56648436609972,0,0,7.26667860006532e-05,19.0741766061953,1
0.108911131663436,0.0250410463914363,0.00403888046709167,0,0,2.91755504965184e-05,12.6868474883308,1
1.01436364545133,1.10614344234841,0.689119989706457,0,0,7.29333774228979e-06,10.0733953170373,1
0.0869400353627622,0.00115776875338724,0.113493034110162,0,0,1.15345224853631e-05,19.3693255358042,1
1.04614659046936,1.11020298121082,0.545549168336031,0,0,3.72560914189988e-05,21.8194239439241,1
0.135914024928704,0.205047029763307,0.0806856793507613,0,0,1.46704842698186e-05,16.0645070628577,1
1.04876016416278,1.13649488374028,0.261773030913439,0,0,1.34880633662679e-05,20.4488815090748,1
1.06110046680643,0.978324628913299,0.90762762681172,0,0,1.91318954156184e-05,18.7008677012896,1
0.805500582701542,0.736130352155868,0.730789762789474,0,0,0.000132758876408545,23.144942171398,1
1.01491878041959,1.09341121447619,0.335120065094927,0,0,6.02224386380204e-05,21.9272267044987,1
0.838214297453319,0.764058878362391,0.236193979030944,0,0,9.78765743153394e-05,22.0869402799621,1
1.00693028704702,1.07879003776236,0.0323154017493004,0,0,0.000128605855871408,22.3736395288367,1
0.186337808254775,0.254215418551212,0.441927840211396,0,0,2.86196461915282e-05,17.3827406984457,1
0.897364295019081,0.962048329183801,0.696702009716436,0,0,0.000131994709640021,23.1124162310309,1
1.14480115322544,1.06104348119487,0.533634401208602,0,0,7.18145353083798e-05,20.4552117085742,1
1.13572298538517,1.04292265739832,0.720676803417899,0,0,1.27435688112229e-05,13.5630244004487,1
0.81484730237259,0.738460289188055,0.206785353330571,0,0,3.50050607704643e-05,21.145989956807,1
1.12556147092854,1.03893428083433,0.241075721945234,0,0,3.1597431507275e-05,20.611376779606,1
0.0115715717196925,0.103124006775033,0.525394109459089,0,0,5.08217736300023e-05,17.3071380026764,1
1.00663298086712,1.09785631652869,0.20993102533197,0,0,1.52579238872169e-05,11.0513145029719,1
1.04557613717466,0.957058001565315,0.364650648707888,0,0,3.86580293599969e-05,21.1982436097296,1
1.12349940628546,1.21396762533061,0.566009164248294,0,0,3.35043749756366e-05,20.4750030536898,1
0.00279577072647904,0.0942024948295739,0.36746568129789,0,0,5.64131036629447e-05,22.4125134818427,1
0.0605434367096939,0.0291103412097868,0.673057296802035,0,0,1.81874740377023e-05,21.131898640015,1
1.08938265388939,1.16273784932815,0.571361839373068,0,0,3.26216133593811e-05,21.7788453673862,1
1.22787315225463,1.15464121759004,0.024611409460443,0,0,7.11975673316771e-06,17.8317774785001,1
0.113907895278028,0.0497717796057771,0.0190486739731857,0,0,7.1297791135407e-05,22.9054608090997,1
0.0341634243430918,0.103117778701488,0.386025765409656,0,0,2.19031093626352e-05,22.5369352672061,1
1.15265231667395,1.22849075295343,0.449460477809152,0,0,6.94711351258893e-07,6.40236079663221,1
0.889673596328921,0.977440221857933,0.223770968586773,0,0,1.19806493340651e-05,18.5871349592836,1
0.989546953576469,1.08406279371792,0.344109202456679,0,0,4.06954351524793e-05,21.2677363975348,1
1.48053602388136,1.4155781333919,0.498785422270414,0,0,8.67110420026947e-06,20.4072728932851,1
1.15326134542151,1.09537221887663,0.314638710366186,0,0,3.4998955725599e-05,22.2065843992751,1
0.817565106425556,0.74000101942778,0.624278476032142,0,0,2.84805519558973e-05,22.3963223742781,1
0.978930026124812,1.06531423867995,0.558487800751571,0,0,4.49907583609306e-05,21.5329814943631,1
1.23973478889366,1.16619467160388,0.305105016585915,0,0,2.54442350938866e-05,20.9014112511955,1
0.820459900574078,0.746794269805463,0.360766628388033,0,0,0.00013817540535054,22.5370433512618,1
0.0756753664075467,0.0145011317041792,0.107698396454414,0,0,7.05336520835645e-06,15.1496996416553,1
1.10873039624981,1.01831638426239,0.20754674914282,0,0,5.17589953551551e-05,20.9870449983583,1
0.148003415009093,0.211880335496005,0.409763853838118,0,0,6.8439326179167e-06,18.6389804943154,1
1.06923133235105,1.0151691426511,0.379190414471253,0,0,6.46686925818476e-05,23.2548982890326,1
0.0880258666121891,0.179217068980961,0.267092039305346,0,0,2.92829187878824e-05,21.2666723978425,1
0.0492808393309507,0.105469349727144,0.518608298182026,0,0,0.000251093670907827,24.4820013700412,1
0.802422698348668,0.712016896263037,0.317589423395491,0,0,8.48783457256182e-06,16.1647349079552,1
0.959930771754975,1.04759184368402,0.0391714610637092,0,0,1.18801688609662e-06,8.42727839959986,1
1.05715686682634,0.991182824029437,0.455867118911525,0,0,3.89799783441805e-06,3.01797339715971,1
